,ax,ay,az,gx,gy,gz,temp,time,CF_x,CF_y
176,0.842758984375,-19.359514624023436,5.779602807617187,-26.419847328244273,1.702290076335878,-0.13740458015267176,2720,166434,-70.51730899323019,2.8820756663227125
177,0.814028564453125,-19.47922470703125,5.444414575195312,-17.099236641221374,1.8473282442748091,0.1984732824427481,2720,166455,-70.94655311451139,2.8163572722253916
178,0.9002198242187499,-19.258958154296874,5.487510205078125,-12.045801526717558,2.183206106870229,0.22900763358778625,2704,166476,-71.25744475756048,2.7534820224510703
179,0.7805097412109374,-19.100940844726562,5.693411547851563,-13.992366412213741,2.2595419847328246,0.16793893129770993,2704,166497,-71.58830428574846,2.700062851147383
180,0.8571241943359375,-19.182343701171874,5.45877978515625,-20.709923664122137,2.9236641221374047,-0.4198473282442748,2736,166518,-72.06504984039657,2.6570132386056855
181,0.7422025146484375,-19.24938134765625,5.161898779296875,-21.709923664122137,2.450381679389313,0.16030534351145037,2736,166539,-72.5703145497414,2.611645980389658
182,0.8475473876953125,-19.335572607421874,5.066130712890625,-28.328244274809162,1.83206106870229,-0.17557251908396945,2704,166560,-73.20826185185432,2.5485565267307884
183,0.7948749511718749,-19.378668237304687,4.563348364257812,-26.328244274809162,1.3511450381679388,-0.12213740458015267,2736,166581,-73.82091632327929,2.4796644458692696
184,0.97683427734375,-19.627665209960938,4.3430818115234375,-21.33587786259542,0.5725190839694656,-0.061068702290076333,2672,166602,-74.33405043265036,2.3862140597886667
185,0.948103857421875,-19.531897143554687,4.132392065429687,-14.038167938931299,-2.1068702290076335,0.9236641221374046,2768,166623,-74.69735517888036,2.240751647072192
186,0.7565677246093749,-19.349937817382813,4.204218115234375,-11.977099236641221,-8.687022900763358,1.633587786259542,2656,166644,-75.00473080763712,1.9733960733750817
187,0.8858546142578124,-19.455282690429687,4.228160131835938,-9.526717557251908,-9.748091603053435,1.549618320610687,2720,166665,-75.2554708198496,1.682359407320411
188,0.9528922607421875,-19.364303027343748,4.247313745117188,-10.98473282442748,-11.32824427480916,1.3969465648854962,2656,166686,-75.52900328641279,1.3605396366515687
189,0.9911994873046874,-19.656395629882812,3.897760302734375,-8.908396946564885,-5.648854961832061,1.1145038167938932,2704,166707,-75.77743889719717,1.1604408930095707
190,0.6655880615234374,-19.38824504394531,4.017470385742187,-9.022900763358779,-2.83206106870229,0.5114503816793893,2816,166728,-76.0134477929942,1.0404423671699599
191,0.7852981445312499,-19.340361010742185,3.6679169433593746,-11.687022900763358,-4.534351145038168,0.6870229007633588,2736,166749,-76.31892454817844,0.8806267648496011
192,1.0199299072265624,-19.474436303710938,3.782838623046875,-14.755725190839694,-18.16030534351145,0.9083969465648855,2720,166770,-76.67636677669299,0.43041337442013783
193,0.51714755859375,-19.680337646484375,3.5625720703124997,-7.641221374045801,-8.427480916030534,0.4732824427480916,2768,166791,-76.89488224637418,0.2187440598539208
194,1.20667763671875,-19.440917480468748,3.208230224609375,-5.9541984732824424,-13.488549618320612,1.633587786259542,2672,166812,-77.0921068277309,-0.13331428777177495
195,0.97683427734375,-19.38824504394531,3.303998291015625,-12.709923664122137,-5.290076335877862,0.4122137404580153,2672,166833,-77.41841469049751,-0.29638500403007906
196,0.6607996582031249,-19.642030419921873,3.2225954345703123,-10.13740458015267,-10.740458015267176,0.7938931297709924,2720,166854,-77.69232821104912,-0.549524391291455
197,0.5602431884765625,-19.656395629882812,3.4955344238281247,-4.305343511450381,-9.916030534351146,0.5877862595419847,2720,166875,-77.82541352401131,-0.7747535641757972
198,0.9911994873046874,-19.46485949707031,2.89219560546875,-4.969465648854962,-6.809160305343512,0.6030534351145038,2736,166896,-78.00214711817489,-0.9570614965340627
199,0.6943184814453125,-19.08178723144531,3.4428619873046875,-14.106870229007633,-3.2748091603053435,0.0916030534351145,2720,166917,-78.32787062021453,-1.046331569514624
200,0.6751648681640625,-19.551050756835938,3.0693665283203124,-10.534351145038167,-7.4961832061068705,0.42748091603053434,2720,166938,-78.59966660409718,-1.2187548001083655
201,0.8188169677734375,-19.393033447265623,3.0502129150390624,-4.923664122137405,-9.755725190839694,0.7404580152671756,2736,166959,-78.75023269616419,-1.4429203669141792
202,1.005564697265625,-19.670760839843748,2.360682836914062,1.366412213740458,-2.5572519083969465,0.8396946564885496,2736,166980,-78.81024081114218,-1.5248019399470611
203,0.8092401611328125,-19.986795458984375,2.3127988037109373,3.099236641221374,0.31297709923664124,0.9923664122137404,2736,167001,-78.83823969275774,-1.5339291354133633
204,0.967257470703125,-19.70906806640625,2.4851813232421875,3.1908396946564888,0.6717557251908397,0.44274809160305345,2720,167022,-78.85207370848335,-1.5451778123352797
205,1.0007762939453124,-19.531897143554687,2.5522189697265625,-0.6946564885496184,2.145038167938931,-0.04580152671755725,2736,167043,-78.9404358924777,-1.5282989033420773
206,1.149216796875,-19.52232033691406,2.6623522460937497,-7.129770992366412,1.4809160305343512,0.4122137404580153,2640,167064,-79.1530419986982,-1.5340177691399988
207,0.9002198242187499,-19.551050756835938,2.6575638427734374,-3.33587786259542,2.122137404580153,0.08396946564885496,2672,167085,-79.28381867582316,-1.511909994400864
208,0.8762778076171874,-19.47922470703125,2.39420166015625,0.7404580152671756,1.717557251908397,-0.2748091603053435,2704,167106,-79.34276148247406,-1.4974547867965382
209,0.7709329345703124,-19.55583916015625,2.4851813232421875,0.2748091603053435,2.1068702290076335,0.05343511450381679,2672,167127,-79.40540266416127,-1.468937499518604
210,0.7038952880859375,-19.685126049804687,2.1643583007812497,-3.5114503816793894,2.1526717557251906,-0.03816793893129771,2656,167148,-79.56407212663127,-1.435969510886486
211,0.8810662109374999,-19.196708911132813,2.7341782958984373,-10.358778625954198,1.7251908396946565,-0.015267175572519083,2736,167169,-79.82385253394754,-1.42377820317213
212,0.9337386474609375,-19.517531933593748,2.2074539306640624,-13.946564885496183,1.2061068702290076,0.2824427480916031,2768,167190,-80.1853399216467,-1.424914444281477
213,0.74699091796875,-19.699491259765622,1.7238251953125,-14.129770992366412,1.6259541984732824,-0.9694656488549618,2704,167211,-80.57240400768612,-1.4062203485830977
214,1.01514150390625,-19.59893479003906,2.01112939453125,-12.236641221374045,0.7175572519083969,0.17557251908396945,2720,167232,-80.89560890062285,-1.4223199615006001
215,0.689530078125,-19.584569580078124,1.867477294921875,-10.320610687022901,-0.08396946564885496,0.007633587786259542,2656,167253,-81.18115603398537,-1.4357482370155719
216,0.9959878906249999,-19.603723193359375,1.637633935546875,-4.648854961832061,-1.297709923664122,0.5572519083969466,2736,167274,-81.3577018761228,-1.4917080162837841
217,1.0199299072265624,-19.603723193359375,1.5945383056640625,-4.580152671755725,1.6641221374045803,0.4351145038167939,2768,167295,-81.5318050140254,-1.486995759056981
218,0.7852981445312499,-19.393033447265623,1.7956512451171873,-5.3893129770992365,1.984732824427481,0.3511450381679389,2720,167316,-81.70627935070617,-1.4625898910634634
219,0.852335791015625,-19.589357983398436,1.5753846923828123,-3.381679389312977,1.7709923664122138,-0.022900763358778626,2704,167337,-81.84979159701894,-1.4465584454510279
220,0.8810662109374999,-19.536685546875,1.6424223388671875,-1.9465648854961832,0.5038167938931297,0.26717557251908397,2720,167358,-81.95674651361061,-1.4587209904759821
221,0.74699091796875,-19.656395629882812,1.5514426757812498,-0.183206106870229,-1.0687022900763359,0.12213740458015267,2704,167379,-82.03112409763509,-1.4949322837589494
222,1.0103531005859374,-19.603723193359375,1.3838485595703125,0.366412213740458,0.1984732824427481,0.13740458015267176,2720,167400,-82.10220336327566,-1.5198097924165943
223,0.8571241943359375,-19.574992773437497,1.3407529296874998,1.9694656488549618,1.099236641221374,0.183206106870229,2720,167421,-82.14126271567538,-1.5168180713694568
224,0.9050082275390624,-19.335572607421874,1.6136919189453125,0.29770992366412213,2.0839694656488548,-0.10687022900763359,2704,167442,-82.19689684584525,-1.4970040707743617
225,0.9097966308593749,-19.546262353515623,1.5322890624999999,-3.145038167938931,1.7251908396946565,0.2366412213740458,2784,167463,-82.32803544028532,-1.4846958747429264
226,0.7900865478515624,-19.536685546875,1.2976572998046874,-3.8625954198473282,-0.2748091603053435,-0.022900763358778626,2720,167484,-82.48496507199106,-1.5068727413422642
227,0.833182177734375,-19.570204370117185,1.2689268798828124,-1.4351145038167938,-3.9083969465648853,0.007633587786259542,2672,167505,-82.5906034261238,-1.6058248331357463
228,1.01514150390625,-19.517531933593748,1.254561669921875,-2.7480916030534353,0.37404580152671757,-0.11450381679389313,2704,167526,-82.72179030779097,-1.6254355036707968
229,0.7996633544921875,-19.603723193359375,1.3646949462890625,-4.66412213740458,0.8778625954198473,-0.8091603053435115,2704,167547,-82.88369877571564,-1.6214653194315123
230,0.8954314208984374,-19.627665209960938,1.139639990234375,-0.29770992366412213,-1.5267175572519085,-0.5190839694656488,2736,167568,-82.96569105907894,-1.6726096013620746
231,0.8858546142578124,-19.498378320312497,1.2114660400390624,2.8931297709923665,-4.427480916030534,0.16030534351145037,2656,167589,-82.97573042702683,-1.7822006888039865
232,0.948103857421875,-19.594146386718748,1.1156979736328125,1.5038167938931297,-1.7786259541984732,0.061068702290076333,2720,167610,-83.02008878938533,-1.8384756540532814
233,0.9720458740234375,-19.507955126953124,0.7852981445312499,4.519083969465649,-0.1984732824427481,0.6106870229007634,2704,167631,-83.02058000861484,-1.8627963287474794
234,0.9576806640625,-19.46007109375,1.1731588134765625,3.9083969465648853,2.0839694656488548,0.3282442748091603,2704,167652,-83.01073508866969,-1.838898382889222
235,0.8954314208984374,-19.474436303710938,1.2401964599609374,0.8091603053435115,1.6488549618320612,-0.10687022900763359,2736,167673,-83.06099058932811,-1.820732615615151
236,0.7230489013671875,-19.603723193359375,1.5131354492187499,1.450381679389313,-3.854961832061069,-0.11450381679389313,2704,167694,-83.08164816256229,-1.9057738403102988
237,1.0678139404296874,-19.416975463867185,0.6943184814453125,2.595419847328244,-9.206106870229007,0.015267175572519083,2720,167715,-83.12564289036,-2.1200347918296396
238,0.8810662109374999,-19.608511596679687,1.1635820068359375,5.977099236641221,-12.267175572519085,-0.06870229007633588,2704,167736,-83.0722015911045,-2.3814569728053963
239,1.0582371337890624,-19.579781176757812,0.7948749511718749,6.519083969465649,-2.267175572519084,0.6030534351145038,2704,167757,-83.03009992491904,-2.442309090700582
240,0.9097966308593749,-19.436129077148436,1.149216796875,7.396946564885496,2.4122137404580153,0.4580152671755725,2704,167778,-82.94959201985915,-2.3973269117062164
241,0.9050082275390624,-19.474436303710938,1.20667763671875,0.5114503816793893,2.3053435114503817,0.04580152671755725,2640,167799,-83.00916181411039,-2.3550489367195966
242,0.9241618408203125,-19.536685546875,1.0630255371093749,0.2900763358778626,2.0916030534351147,-0.09923664122137404,2720,167820,-83.08071894153308,-2.3189888043312745
243,0.9097966308593749,-19.642030419921873,0.9337386474609375,5.320610687022901,1.7786259541984732,0.5648854961832062,2736,167841,-83.05517308301414,-2.288984766776005
244,0.9241618408203125,-19.589357983398436,1.0342951171875,8.221374045801527,2.49618320610687,0.7938931297709924,2816,167862,-82.96442687271306,-2.2457790889505373
245,0.8954314208984374,-19.469647900390623,1.120486376953125,8.045801526717558,2.519083969465649,0.7557251908396947,2720,167883,-82.87368048178446,-2.2015987431928035
246,0.8379705810546875,-19.507955126953124,1.2210428466796874,3.3435114503816794,2.2442748091603053,0.2824427480916031,2720,167904,-82.87576565178436,-2.1604765663378447
247,0.948103857421875,-19.665972436523436,1.16837041015625,1.3893129770992367,2.267175572519084,0.22137404580152673,2736,167925,-82.92165848887454,-2.1257138228800434
248,0.93852705078125,-19.627665209960938,1.0582371337890624,2.763358778625954,2.1526717557251906,0.030534351145038167,2736,167946,-82.94463244225065,-2.09357029228764
249,0.7996633544921875,-19.512743530273436,1.0773907470703123,4.709923664122138,2.572519083969466,0.4580152671755725,2720,167967,-82.92560233187709,-2.045620326392201
250,0.86191259765625,-19.527108740234375,1.005564697265625,7.343511450381679,2.6030534351145036,1.0610687022900764,2720,167988,-82.85700302204806,-2.001617362939789
251,0.948103857421875,-19.59893479003906,1.0630255371093749,9.236641221374045,2.7022900763358777,1.282442748091603,2704,168009,-82.74768047455433,-1.961281516123327
252,0.86191259765625,-19.67554924316406,1.1827356201171875,13.778625954198473,2.885496183206107,1.5190839694656488,2720,168030,-82.5403623121614,-1.9127483227507156
253,0.842758984375,-19.536685546875,1.3072341064453123,17.366412213740457,2.6717557251908395,1.3282442748091603,2672,168051,-82.25559319151422,-1.8687995666630985
254,0.833182177734375,-19.46007109375,1.5083470458984374,11.206106870229007,2.6412213740458017,0.7633587786259542,2784,168072,-82.09121714261587,-1.8259531748737214
255,0.8092401611328125,-19.589357983398436,1.4030021728515625,8.946564885496183,2.7022900763358777,0.5267175572519084,2720,168093,-81.98334119532863,-1.7810113356723238
256,0.9241618408203125,-19.838354956054687,1.0869675537109373,15.564885496183207,3.122137404580153,0.9541984732824428,2720,168114,-81.76062563811746,-1.734401200527126
257,0.86191259765625,-19.857508569335938,1.3215993164062498,29.206106870229007,3.4580152671755724,1.366412213740458,2704,168135,-81.24819833085355,-1.6781447543991148
258,0.86191259765625,-19.440917480468748,1.924938134765625,32.29007633587786,3.6412213740458017,1.2900763358778626,2704,168156,-80.64561064203671,-1.6201696743606149
259,0.8188169677734375,-19.48401311035156,2.1739351074218747,25.19083969465649,3.3587786259541983,0.9923664122137404,2720,168177,-80.18694167671525,-1.5664750113978734
260,0.833182177734375,-19.565415966796873,2.250549560546875,22.328244274809162,3.1908396946564888,0.4961832061068702,2704,168198,-79.79245320132908,-1.5179276469833476
261,0.8044517578125,-19.603723193359375,2.2457611572265623,26.908396946564885,3.3587786259541983,0.9923664122137404,2704,168219,-79.31212543378288,-1.4651374251397085
262,0.8475473876953125,-19.488801513671874,2.461239306640625,28.908396946564885,3.8625954198473282,1.1755725190839694,2736,168240,-78.7869926148466,-1.4057537564830291
263,0.8714894042968749,-19.56062756347656,2.6192566162109374,26.984732824427482,4.061068702290076,0.8549618320610687,2736,168261,-78.30337103313308,-1.3446316426292846
264,0.8762778076171874,-19.531897143554687,2.925714428710937,28.198473282442748,5.0458015267175576,0.9312977099236641,2720,168282,-77.78659726362835,-1.264706143536415
265,1.0007762939453124,-19.52232033691406,2.7820623291015623,29.748091603053435,7.916030534351145,0.8931297709923665,2704,168303,-77.25644106103553,-1.134605991635687
266,0.8092401611328125,-19.574992773437497,3.0980969482421874,33.79389312977099,6.435114503816794,0.6564885496183206,2704,168324,-76.6359639732847,-1.0262435745443799
267,1.2785036865234374,-19.31163059082031,3.1459809814453124,28.0381679389313,16.702290076335878,0.08396946564885496,2704,168345,-76.14116820118318,-0.7367562171817341
268,0.4261678955078125,-19.77131730957031,4.060566015625,22.48854961832061,28.633587786259543,-1.748091603053435,2720,168366,-75.72341383999176,-0.1569333091738386
